,Change Record,Extra Change,Date,Net Worth,mdd,stock_id,mfs_score,buy_price,sell_price,lowest_price,highest_price,buy_date,sell_date,profit(%)
349,,,2016-06-27,1.6214930971647306,-0.4709706468507435,8213,84.0,29.7,33.0,29.7,33.0,2017-08-15,2017-09-11,11.111111111111116
350,,,2016-06-28,1.6335562432534745,0.0,2458,83.0,41.6,42.5,41.6,44.7,2017-08-15,2017-09-11,2.163461538461542
351,,,2016-06-29,1.640060333435169,0.0,3006,83.0,38.65,42.3,38.0,45.4,2017-08-15,2017-09-11,9.443725743855103
352,,,2016-06-30,1.6402253012174448,0.0,2408,83.0,62.1,64.2,62.0,64.7,2017-08-15,2017-09-11,3.3816425120772875
353,,,2016-07-01,1.651040298161395,0.0,2374,82.0,19.15,23.95,18.7,26.5,2017-08-15,2017-09-11,25.065274151436046
354,,,2016-07-04,1.679217139190359,0.0,1101,82.0,34.25,33.95,33.8,34.85,2017-08-15,2017-09-11,-0.8759124087591164
355,,,2016-07-05,1.6633467187388484,-0.9451082936875244,2615,81.0,18.2,20.6,18.2,21.0,2017-08-15,2017-09-11,13.186813186813207
356,,,2016-07-06,1.6534120264897603,-1.5367347139537135,1109,91.0,11.8,12.95,11.8,12.95,2017-09-11,2017-10-11,9.745762711864403
357,,,2016-07-07,1.6563986701720441,-1.358875423896455,8182,88.0,20.55,19.55,18.95,21.3,2017-09-11,2017-10-11,-4.866180048661805
358,,,2016-07-11,1.6679537411897893,-0.6707529203757612,2104,88.0,45.95,42.7,42.0,45.95,2017-09-11,2017-10-11,-7.072905331882485
359,,,2016-07-12,1.6697649658826916,-0.5628916646375326,2374,87.0,23.95,22.65,21.1,24.2,2017-09-11,2017-10-11,-5.427974947807934
360,,,2016-07-13,1.666855597135041,-0.7361491117985008,8213,85.0,33.0,31.6,31.3,33.0,2017-09-11,2017-10-11,-4.242424242424237
361,,,2016-07-14,1.6773936188509022,-0.1085934806701605,1712,85.0,16.45,18.15,16.35,18.15,2017-09-11,2017-10-11,10.334346504559267
362,,,2016-07-15,1.668114573496579,-0.661175105628875,2906,84.0,11.3,11.0,11.0,11.4,2017-09-11,2017-10-11,-2.6548672566371723
363,,,2016-07-18,1.6690137373369092,-0.6076284963580925,2458,83.0,42.5,43.3,41.2,44.35,2017-09-11,2017-10-11,1.8823529411764683
364,,,2016-07-19,1.667142377356693,-0.7190709022591335,1560,83.0,77.5,79.4,74.9,79.4,2017-09-11,2017-10-11,2.4516129032258194
365,,,2016-07-20,1.662385917937958,-1.0023254801053372,2408,83.0,64.2,85.8,64.2,90.7,2017-09-11,2017-10-11,33.644859813084096
366,,,2016-07-21,1.6830065188172703,0.0,2374,87.0,22.65,19.75,19.75,22.65,2017-10-11,2017-11-15,-12.803532008830022
367,,,2016-07-22,1.6816489839964608,-0.08066129308658132,1712,85.0,18.15,17.5,17.5,18.3,2017-10-11,2017-11-15,-3.5812672176308458
368,,,2016-07-25,1.6684779559541916,-0.8632505400685275,2458,84.0,43.3,50.3,43.3,51.7,2017-10-11,2017-11-15,16.166281755196298
369,,,2016-07-26,1.679884906270532,-0.18547833961640725,9904,83.0,37.95,37.7,36.3,38.3,2017-10-11,2017-11-15,-0.6587615283267456
370,,,2016-07-27,1.6873212063928542,0.0,6176,83.0,75.0,66.0,64.0,78.9,2017-10-11,2017-11-15,-12.0
371,,,2016-07-28,1.6786116141176721,-0.5161786767204468,2104,83.0,42.7,45.9,40.75,45.9,2017-10-11,2017-11-15,7.494145199063218
372,,,2016-07-29,1.68161341868591,-0.3382751123685801,3029,83.0,20.05,19.2,19.15,20.4,2017-10-11,2017-11-15,-4.2394014962593545
373,,,2016-08-01,1.6973916683625765,0.0,1101,83.0,34.0,34.7,33.4,34.7,2017-10-11,2017-11-15,2.0588235294117796
374,,,2016-08-02,1.6864097488477343,-0.6469879474214735,1907,83.0,12.45,12.35,11.7,12.45,2017-10-11,2017-11-15,-0.8032128514056214
375,,,2016-08-03,1.6749008571933697,-1.3250218902572497,2408,83.0,85.8,82.5,81.8,88.9,2017-10-11,2017-11-15,-3.8461538461538436
376,,,2016-08-04,1.6873930425075758,-0.5890582616471796,2107,92.0,14.8,14.7,14.4,14.95,2017-11-15,2017-12-11,-0.6756756756756799
377,,,2016-08-05,1.6911032571560085,-0.37047496601855245,1701,87.0,18.1,18.3,18.1,18.75,2017-11-15,2017-12-11,1.104972375690605
378,,,2016-08-08,1.7012377182880822,0.0,8110,87.0,16.8,16.6,16.0,17.8,2017-11-15,2017-12-11,-1.1904761904761862
379,,,2016-08-09,1.704873442124609,0.0,2376,87.0,42.95,48.95,42.95,49.2,2017-11-15,2017-12-11,13.969732246798605
380,,,2016-08-10,1.7156036001270245,0.0,5489,85.0,37.8,38.2,37.8,41.6,2017-11-15,2017-12-11,1.0582010582010692
381,,,2016-08-11,1.6996300102990316,-0.9310769589671031,1720,84.0,34.55,37.25,34.05,38.6,2017-11-15,2017-12-11,7.81476121562954
382,,,2016-08-12,1.7182705416109925,0.0,3515,84.0,72.3,74.0,72.0,82.2,2017-11-15,2017-12-11,2.351313969571245
383,,,2016-08-15,1.7190842372750443,0.0,3264,84.0,39.3,38.1,36.75,41.5,2017-11-15,2017-12-11,-3.0534351145038108
384,,,2016-08-16,1.7091126486677006,-0.5800523552673575,2408,83.0,82.5,78.0,73.2,87.7,2017-11-15,2017-12-11,-5.454545454545457
385,,,2016-08-17,1.6969985907043574,-1.2847332371388243,6175,83.0,27.1,32.7,27.1,34.3,2017-11-15,2017-12-11,20.66420664206643
386,,,2016-08-18,1.7187831493335477,-0.017514437918053627,2376,89.0,48.95,68.0,47.7,68.0,2017-12-11,2018-01-11,38.917262512768126
387,,,2016-08-19,1.707436827158288,-0.6775357404951166,1701,87.0,18.3,18.95,18.3,19.05,2017-12-11,2018-01-11,3.5519125683060038
388,,,2016-08-22,1.7062678084917888,-0.7455381478903567,2476,86.0,25.95,26.8,25.95,28.25,2017-12-11,2018-01-11,3.2755298651252485
389,,,2016-08-23,1.7070087818084707,-0.7024353551001505,1312,86.0,27.75,30.35,27.75,32.15,2017-12-11,2018-01-11,9.369369369369384
390,,,2016-08-24,1.7182775843227938,-0.046923410427468504,2441,86.0,51.8,52.7,51.3,52.8,2017-12-11,2018-01-11,1.737451737451745
391,,,2016-08-25,1.7192539670397995,0.0,3515,84.0,74.0,70.5,66.6,76.0,2017-12-11,2018-01-11,-4.729729729729726
392,,,2016-08-26,1.7173547667746698,-0.11046653383035565,3013,84.0,20.0,20.7,20.0,23.1,2017-12-11,2018-01-11,3.499999999999992
393,,,2016-08-29,1.719569414550562,0.0,4907,84.0,39.0,39.45,38.15,40.8,2017-12-11,2018-01-11,1.153846153846172
394,,,2016-08-30,1.7228859517188102,0.0,6605,83.0,87.8,92.8,87.8,95.1,2017-12-11,2018-01-11,5.6947608200455635
395,,,2016-08-31,1.7149759873780244,-0.45911131452982534,2408,83.0,78.0,80.3,74.0,83.5,2017-12-11,2018-01-11,2.9487179487179382
396,,,2016-09-01,1.7034787599685326,-1.12643508010013,6261,88.0,59.5,53.6,53.6,62.3,2018-01-11,2018-02-09,-9.91596638655462
397,,,2016-09-02,1.6948098883369676,-1.6295950033043738,1701,87.0,18.95,18.2,18.1,19.15,2018-01-11,2018-02-09,-3.95778364116095
398,,,2016-09-05,1.7102012965845694,-0.7362446203468154,2376,87.0,68.0,66.3,63.0,75.0,2018-01-11,2018-02-09,-2.500000000000002
399,,,2016-09-06,1.7190915844719745,-0.22023322223100328,1312,85.0,30.35,27.1,26.35,30.5,2018-01-11,2018-02-09,-10.708401976935743
400,,,2016-09-07,1.7297322429438207,0.0,1340,84.0,46.4,42.35,42.35,46.65,2018-01-11,2018-02-09,-8.728448275862066
401,,,2016-09-08,1.7260882935813182,-0.2106655164328064,4907,84.0,39.45,36.0,36.0,40.25,2018-01-11,2018-02-09,-8.745247148288982
402,,,2016-09-09,1.7225736451236318,-0.41385583516705404,1313,83.0,19.35,17.4,16.75,19.45,2018-01-11,2018-02-09,-10.07751937984498
403,,,2016-09-12,1.7072812028649036,-1.2979488687051233,5515,83.0,11.4,10.15,10.15,11.7,2018-01-11,2018-02-09,-10.964912280701755
404,,,2016-09-13,1.691134671464483,-2.231418859004941,3028,83.0,20.7,20.15,20.05,21.35,2018-01-11,2018-02-09,-2.657004830917875
405,,,2016-09-14,1.7014489463597473,-1.6351257080077453,2408,83.0,80.3,73.3,72.4,85.0,2018-01-11,2018-02-09,-8.717310087173102
406,,,2016-09-19,1.7308510818083964,0.0,2107,92.0,15.4,15.1,15.1,15.5,2018-02-12,2018-03-09,-1.9480519480519543
407,,,2016-09-20,1.7428518938855126,0.0,3515,88.0,65.9,92.0,65.9,97.5,2018-02-12,2018-03-09,39.60546282245825
408,,,2016-09-21,1.7503787578518377,0.0,1701,87.0,18.2,19.35,18.2,19.35,2018-02-12,2018-03-09,6.318681318681341
409,,,2016-09-22,1.748811322832533,-0.08954833416902064,2476,86.0,25.35,26.5,25.35,26.8,2018-02-12,2018-03-09,4.536489151873768
410,,,2016-09-23,1.7552660105297182,0.0,4207,86.0,12.85,12.8,12.8,13.65,2018-02-12,2018-03-09,-0.38910505836574627
411,,,2016-09-26,1.7586151381604171,0.0,3034,85.0,121.0,131.0,121.0,131.0,2018-02-12,2018-03-09,8.264462809917351
412,,,2016-09-29,1.7810039200568244,0.0,6261,85.0,53.5,55.8,53.5,56.1,2018-02-12,2018-03-09,4.299065420560733
413,,,2016-09-30,1.780346648187009,-0.036904571765039584,2441,85.0,54.5,57.3,54.5,57.4,2018-02-12,2018-03-09,5.137614678899083
414,,,2016-10-03,1.7872311375901366,0.0,6138,85.0,43.15,46.15,43.15,46.5,2018-02-12,2018-03-09,6.9524913093858665
415,,,2016-10-04,1.8140700859367684,0.0,2458,85.0,43.35,45.0,43.2,45.8,2018-02-12,2018-03-09,3.806228373702414
416,,,2016-10-05,1.8162211859647832,0.0,1701,82.0,19.45,19.55,19.25,19.8,2018-03-12,2018-03-31,0.5141388174807249
417,,,2016-10-06,1.8133126761345688,-0.1601407280506617,1312,81.0,28.6,30.6,28.6,30.65,2018-03-12,2018-03-31,6.9930069930070005
418,,,2016-10-07,1.8362245773150438,0.0,5489,81.0,37.8,37.45,37.35,37.8,2018-03-12,2018-03-31,-0.9259259259259078
419,,,2016-10-11,1.7898398113499756,-2.5260943861721286,2461,81.0,15.8,16.2,15.8,16.5,2018-03-12,2018-03-31,2.5316455696202445
420,,,2016-10-12,1.796414781645638,-2.168024334344576,6261,81.0,55.9,59.1,55.9,59.2,2018-03-12,2018-03-31,5.724508050089461
421,,,2016-10-13,1.7996038038558102,-1.99435155762816,3264,81.0,37.95,37.9,37.2,39.8,2018-03-12,2018-03-31,-0.13175230566535578
422,,,2016-10-14,1.7855426145642284,-2.760117873213719,6138,80.0,46.85,49.15,45.05,50.5,2018-03-12,2018-03-31,4.90928495197438
423,,,2016-10-17,1.7884972551532965,-2.599209418683146,3211,80.0,43.2,41.9,41.8,43.8,2018-03-12,2018-03-31,-3.009259259259267
424,,,2016-10-18,1.8053943544031505,-1.6790006676075442,2344,80.0,19.85,19.55,19.55,21.2,2018-03-12,2018-03-31,-1.5113350125944613
425,,,2016-10-19,1.8249133458694182,-0.6160047951305092,8931,79.0,25.0,26.2,25.0,26.45,2018-03-12,2018-03-31,4.800000000000004
426,,,2016-10-20,1.8275008138769393,-0.47509240132601605,3265,92.0,38.0,40.1,37.7,41.25,2018-04-02,2018-04-11,5.52631578947369
427,,,2016-10-21,1.827536905551965,-0.47312686424130224,1109,86.0,14.0,13.6,13.6,14.05,2018-04-02,2018-04-11,-2.857142857142858
428,,,2016-10-24,1.8243434693934593,-0.6470400226837869,6245,86.0,45.45,44.1,44.1,45.45,2018-04-02,2018-04-11,-2.970297029702973
429,,,2016-10-25,1.8233826804663085,-0.6993641740441703,6184,84.0,41.75,40.2,39.95,41.75,2018-04-02,2018-04-11,-3.7125748502993994
430,,,2016-10-26,1.8302106795503446,-0.32751428332872257,4958,81.0,69.2,66.5,66.5,69.2,2018-04-02,2018-04-11,-3.9017341040462505
431,,,2016-10-27,1.8131746021654758,-1.2552917238082162,4306,81.0,14.95,15.25,14.95,15.6,2018-04-02,2018-04-11,2.006688963210701
432,,,2016-10-28,1.8099623990640843,-1.430226921881228,2025,80.0,3.81,4.18,3.81,4.5,2018-04-02,2018-04-11,9.711286089238836
433,,,2016-10-31,1.808361082337056,-1.5174339414806393,8271,80.0,40.05,40.2,39.95,40.2,2018-04-02,2018-04-11,0.37453183520601563
434,,,2016-11-01,1.808199962071174,-1.5262084817995403,2915,80.0,56.3,58.1,56.3,58.5,2018-04-02,2018-04-11,3.1971580817051537
435,,,2016-11-02,1.7638811477647225,-3.9397920300197176,2344,80.0,19.75,18.85,18.75,19.75,2018-04-02,2018-04-11,-4.556962025316446
436,,,2016-11-03,1.7458429502962336,-4.922144498848158,3265,91.0,40.1,33.85,33.8,44.1,2018-04-11,2018-05-16,-15.586034912718205
437,,,2016-11-04,1.7476325447056866,-4.824683957715992,6192,89.0,60.9,60.2,59.4,61.1,2018-04-11,2018-05-16,-1.1494252873563093
438,,,2016-11-07,1.7547811840285457,-4.435372137627414,6147,86.0,63.3,63.8,57.0,64.6,2018-04-11,2018-05-16,0.789889415481837
439,,,2016-11-08,1.7423484827772617,-5.112451695589937,2108,86.0,25.0,25.2,24.65,25.6,2018-04-11,2018-05-16,0.8000000000000007
440,,,2016-11-09,1.6878858671226133,-8.078462298404354,3264,86.0,37.5,35.0,32.55,37.5,2018-04-11,2018-05-16,-6.666666666666665
441,,,2016-11-10,1.7317193125401302,-5.691311730927973,1109,86.0,13.6,14.15,13.45,14.15,2018-04-11,2018-05-16,4.044117647058831
442,,,2016-11-11,1.727132239025224,-5.941121779849845,4958,86.0,66.5,65.7,62.5,67.5,2018-04-11,2018-05-16,-1.2030075187969835
443,,,2016-11-14,1.7255526532584857,-6.027145340706874,2025,85.0,4.18,4.13,3.98,4.7,2018-04-11,2018-05-16,-1.1961722488038284
444,,,2016-11-15,1.7342149015108501,-5.5554030299144515,2612,85.0,28.5,28.95,27.8,29.5,2018-04-11,2018-05-16,1.5789473684210575
445,,,2016-11-16,1.7350626665725766,-5.5092341096091735,3006,85.0,42.75,41.4,38.5,42.75,2018-04-11,2018-05-16,-3.157894736842104
446,,,2016-11-17,1.7384358773068018,-5.325530505164577,8131,88.0,39.15,41.1,39.1,42.15,2018-05-16,2018-06-11,4.980842911877392
447,,,2016-11-18,1.7562100967451326,-4.357554166218036,9943,88.0,59.0,58.6,58.3,59.6,2018-05-16,2018-06-11,-0.6779661016949157
448,,,2016-11-21,1.8025689311216502,-1.8328720031950296,3014,88.0,35.85,37.85,35.85,37.85,2018-05-16,2018-06-11,5.578800557880048
449,,,2016-11-22,1.7909975734762853,-2.463043159181011,2104,87.0,46.0,47.0,46.0,48.15,2018-05-16,2018-06-11,2.1739130434782705
450,,,2016-11-23,1.7951084210133688,-2.239168171999728,3705,86.0,41.8,41.0,40.65,41.8,2018-05-16,2018-06-11,-1.9138755980861122
451,,,2016-11-24,1.7958646794440791,-2.1979826634266897,1437,86.0,19.4,20.45,19.4,20.6,2018-05-16,2018-06-11,5.4123711340206215
452,,,2016-11-25,1.7961005469107902,-2.1851374227287335,3596,84.0,59.5,71.0,58.7,74.4,2018-05-16,2018-06-11,19.327731092436974
453,,,2016-11-28,1.8172756242351233,-1.0319518273537054,2430,84.0,24.45,25.5,24.4,25.9,2018-05-16,2018-06-11,4.294478527607359
454,,,2016-11-29,1.8246019005568903,-0.6329659727759673,2493,84.0,26.2,26.7,26.2,26.8,2018-05-16,2018-06-11,1.9083969465648831
455,,,2016-11-30,1.816593363165907,-1.0691074714750837,8905,83.0,17.7,18.25,17.7,18.75,2018-05-16,2018-06-11,3.1073446327683607
456,,,2016-12-01,1.8175967960836994,-1.0144609467422683,1701,88.0,20.85,19.6,18.95,20.85,2018-06-11,2018-07-11,-5.995203836930452
457,,,2016-12-02,1.8177525854491499,-1.0059767249659624,3705,86.0,41.0,39.4,39.4,41.5,2018-06-11,2018-07-11,-3.9024390243902474
458,,,2016-12-05,1.8112966792000063,-1.3575626000762675,1305,85.0,30.0,29.6,28.4,30.8,2018-06-11,2018-07-11,-1.3333333333333308
459,,,2016-12-06,1.8148662817668244,-1.163163580973836,3029,84.0,24.0,22.75,21.95,24.8,2018-06-11,2018-07-11,-5.2083333333333375
460,,,2016-12-07,1.8260441847800413,-0.5544197948754492,2430,84.0,25.5,23.25,23.2,25.5,2018-06-11,2018-07-11,-8.823529411764708
461,,,2016-12-08,1.8261253886546627,-0.549997466821206,5508,84.0,33.55,31.9,31.4,33.55,2018-06-11,2018-07-11,-4.91803278688524
462,,,2016-12-12,1.8265080436036039,-0.5291582430318909,1457,84.0,14.6,13.45,13.45,14.9,2018-06-11,2018-07-11,-7.8767123287671215
463,,,2016-12-13,1.833484707990344,-0.1492121039304517,2480,84.0,41.85,39.45,38.9,42.85,2018-06-11,2018-07-11,-5.734767025089605
464,,,2016-12-14,1.8409319363507262,0.0,1101,83.0,44.6,42.15,41.6,45.45,2018-06-11,2018-07-11,-5.493273542600907
465,,,2016-12-15,1.859340409991401,0.0,3014,83.0,37.85,37.0,35.8,37.95,2018-06-11,2018-07-11,-2.245706737120212
466,,,2016-12-16,1.8627612816579735,0.0,4942,89.0,24.15,28.45,24.15,28.7,2018-07-11,2018-08-15,17.805383022774322
467,,,2016-12-19,1.85682407136327,-0.3187316782437666,9943,88.0,55.3,58.7,55.3,58.7,2018-07-11,2018-08-15,6.148282097649194
468,,,2016-12-20,1.8453151215540669,-0.9365751948837153,3014,88.0,37.0,35.25,35.0,37.0,2018-07-11,2018-08-15,-4.729729729729726
469,,,2016-12-21,1.841502871977713,-1.1412310256598945,8131,88.0,36.9,34.55,34.05,36.9,2018-07-11,2018-08-15,-6.368563685636863
470,,,2016-12-22,1.8270786758021718,-1.9155758822752667,2104,87.0,45.85,48.4,45.85,48.6,2018-07-11,2018-08-15,5.561613958560518
471,,,2016-12-23,1.8258097387758558,-1.9836971728996011,3006,86.0,37.6,36.55,36.55,39.4,2018-07-11,2018-08-15,-2.7925531914893775
472,,,2016-12-26,1.8195056716449944,-2.3221230996641085,2480,85.0,39.45,40.65,39.45,41.85,2018-07-11,2018-08-15,3.041825095057016
473,,,2016-12-27,1.816431500439597,-2.4871561200338066,3029,84.0,22.75,22.75,22.45,24.15,2018-07-11,2018-08-15,0.0
474,,,2016-12-28,1.8197109623304402,-2.3111023270365516,2493,84.0,26.15,25.5,24.95,26.6,2018-07-11,2018-08-15,-2.48565965583174
475,,,2016-12-29,1.8272292380242943,-1.9074931384687965,3090,83.0,91.0,69.1,65.0,93.9,2018-07-11,2018-08-15,-24.06593406593407
476,,,2016-12-30,1.8375955576792302,-1.3509902866535972,1101,91.0,42.35,38.0,37.95,43.4,2018-08-15,2018-09-11,-10.271546635183004
477,,,2017-01-03,1.8345843412294163,-1.5126436600334525,4942,88.0,28.45,31.7,27.55,33.0,2018-08-15,2018-09-11,11.423550087873458
478,,,2017-01-04,1.837118470969157,-1.376602087519918,8131,88.0,34.55,34.15,33.8,36.0,2018-08-15,2018-09-11,-1.1577424023154759
479,,,2017-01-05,1.855646838376235,-0.38192995268863106,6192,87.0,63.8,65.8,63.6,68.1,2018-08-15,2018-09-11,3.1347962382445083
480,,,2017-01-06,1.858664928936464,-0.21990755132420547,1109,85.0,14.8,14.9,14.75,16.25,2018-08-15,2018-09-11,0.6756756756756799
481,,,2017-01-09,1.8469386908674483,-0.8494159153040859,1314,85.0,13.75,13.3,13.2,14.35,2018-08-15,2018-09-11,-3.2727272727272716
482,,,2017-01-10,1.8358251475634386,-1.4460325302961041,3014,85.0,35.25,34.7,34.7,35.5,2018-08-15,2018-09-11,-1.5602836879432536
483,,,2017-01-11,1.8328768532974136,-1.6043080052620007,4927,85.0,29.85,34.7,29.7,37.35,2018-08-15,2018-09-11,16.24790619765495
484,,,2017-01-12,1.8357453178032006,-1.4503180907178281,6108,85.0,26.2,26.8,25.7,27.95,2018-08-15,2018-09-11,2.2900763358778775
485,,,2017-01-13,1.8303708703719808,-1.7388385513984472,9905,85.0,25.55,25.45,25.4,26.0,2018-08-15,2018-09-11,-0.391389432485334
486,,,2017-01-16,1.8351390148402997,-1.4828667038370158,4942,92.0,31.7,27.5,27.5,33.0,2018-09-11,2018-10-11,-13.249211356466873
487,,,2017-01-17,1.8372497737790756,-1.3695532610701,9907,89.0,13.55,13.25,13.2,14.6,2018-09-11,2018-10-11,-2.2140221402214055
488,,,2017-01-18,1.8434631501873615,-1.0359959518503326,8942,88.0,77.3,58.4,58.4,77.3,2018-09-11,2018-10-11,-24.450194049159123
489,,,2017-01-19,1.8416998815137313,-1.1306548161391983,8131,87.0,34.15,31.2,31.2,34.35,2018-09-11,2018-10-11,-8.638360175695459
490,,,2017-01-20,1.848386342062881,-0.7717005789543707,1101,87.0,38.0,37.6,37.6,41.1,2018-09-11,2018-10-11,-1.0526315789473606
491,,,2017-01-23,1.8473400250876508,-0.8278707917203865,6257,87.0,33.9,28.45,28.45,34.25,2018-09-11,2018-10-11,-16.07669616519174
492,,,2017-01-24,1.8586903285880272,-0.21854400292896647,9945,86.0,33.8,45.4,33.8,50.5,2018-09-11,2018-10-11,34.319526627218934
493,,,2017-02-02,1.894360227751433,0.0,2344,86.0,14.9,12.05,12.05,14.95,2018-09-11,2018-10-11,-19.12751677852349
494,,,2017-02-03,1.890532587360763,-0.20205451606284397,3265,86.0,30.7,22.15,22.15,31.25,2018-09-11,2018-10-11,-27.850162866449512
495,,,2017-02-06,1.9014524393053047,0.0,6192,85.0,65.8,66.0,64.1,70.7,2018-09-11,2018-10-11,0.3039513677811634
496,,,2017-02-07,1.9163532695535384,0.0,4942,92.0,27.5,31.75,25.6,31.75,2018-10-11,2018-11-15,15.454545454545453
497,,,2017-02-08,1.9159113202846279,-0.023061993627793154,5508,90.0,30.7,30.05,29.75,31.0,2018-10-11,2018-11-15,-2.1172638436482094
498,,,2017-02-09,1.9313469748506642,0.0,1101,86.0,37.6,36.15,33.5,39.0,2018-10-11,2018-11-15,-3.856382978723416
499,,,2017-02-13,1.940841882053944,0.0,1109,85.0,14.35,14.8,11.95,14.8,2018-10-11,2018-11-15,3.1358885017421567
500,,,2017-02-14,1.957768387159341,0.0,1314,84.0,12.55,11.4,10.9,12.9,2018-10-11,2018-11-15,-9.16334661354582
501,,,2017-02-15,1.9714046790571633,0.0,3014,84.0,30.7,31.6,29.55,32.05,2018-10-11,2018-11-15,2.931596091205213
502,,,2017-02-16,1.9681660804784646,-0.16427873044552177,2542,84.0,45.6,46.55,44.4,46.8,2018-10-11,2018-11-15,2.083333333333326
503,,,2017-02-17,1.9994616655313817,0.0,1102,84.0,38.15,33.4,30.75,39.0,2018-10-11,2018-11-15,-12.45085190039319
504,,,2017-02-18,2.008048106375553,0.0,9907,83.0,13.25,12.55,12.5,13.4,2018-10-11,2018-11-15,-5.283018867924527
505,,,2017-02-20,2.0089405143480543,0.0,5525,83.0,20.6,20.55,19.0,21.0,2018-10-11,2018-11-15,-0.24271844660194164
506,,,2017-02-21,2.011183227474343,0.0,3501,90.0,51.2,51.9,51.2,53.4,2018-11-15,2018-12-11,1.3671875
507,,,2017-02-22,2.021934474050145,0.0,6147,88.0,55.9,61.5,54.1,63.1,2018-11-15,2018-12-11,10.017889087656528
508,,,2017-02-23,2.0224171673097784,0.0,8210,88.0,40.1,45.0,40.0,45.55,2018-11-15,2018-12-11,12.219451371571077
509,,,2017-02-24,2.0335441641733056,0.0,4958,88.0,77.5,79.1,74.6,82.7,2018-11-15,2018-12-11,2.0645161290322456
510,,,2017-03-01,2.030653393373737,-0.14215431611949159,8213,88.0,27.5,28.4,27.25,29.2,2018-11-15,2018-12-11,3.2727272727272716
511,,,2017-03-02,2.0096983573796146,-1.172623010299123,4942,86.0,31.75,38.8,31.5,39.5,2018-11-15,2018-12-11,22.204724409448808
512,,,2017-03-03,2.0052483702033315,-1.3914521488387344,3264,86.0,29.9,27.2,27.1,30.65,2018-11-15,2018-12-11,-9.030100334448154
513,,,2017-03-06,2.0088565110414405,-1.2140209967803406,6582,85.0,47.9,48.35,47.5,49.75,2018-11-15,2018-12-11,0.9394572025052339
514,,,2017-03-07,2.012259948824065,-1.0466561643569405,1109,84.0,14.8,13.9,13.9,15.1,2018-11-15,2018-12-11,-6.081081081081086
515,,,2017-03-08,2.0231323217069583,-0.5120047378257997,4927,84.0,34.9,34.25,33.1,36.35,2018-11-15,2018-12-11,-1.862464183381085
516,,,2017-03-09,2.009192151611375,-1.1975157948846626,4942,91.0,38.8,33.4,33.2,38.8,2018-12-11,2019-01-11,-13.917525773195871
517,,,2017-03-13,1.9843541284859452,-2.4189312705366173,8210,88.0,45.0,44.0,42.4,46.1,2018-12-11,2019-01-11,-2.2222222222222254
518,,,2017-03-14,1.9931730031625545,-1.9852610885961797,2449,88.0,21.9,21.55,21.35,23.85,2018-12-11,2019-01-11,-1.5981735159817267
519,,,2017-03-15,1.991691311062431,-2.058123636960152,3211,87.0,45.15,46.8,44.2,47.3,2018-12-11,2019-01-11,3.6544850498338777
520,,,2017-03-16,2.0119815804197514,-1.0603449943916043,1532,86.0,34.15,39.25,33.8,40.0,2018-12-11,2019-01-11,14.934114202049775
521,,,2017-03-17,2.0212276285617587,-0.6056684594580197,8249,85.0,20.05,20.3,19.75,20.6,2018-12-11,2019-01-11,1.2468827930174564
522,,,2017-03-20,2.02997701666524,-0.1754152956651267,3501,85.0,51.9,51.3,50.5,52.1,2018-12-11,2019-01-11,-1.1560693641618491
523,,,2017-03-21,2.0233051418673202,-0.5035062668603429,9924,84.0,34.6,34.65,34.0,34.95,2018-12-11,2019-01-11,0.14450867052022698
524,,,2017-03-22,2.0225109881863585,-0.5425589560004607,2617,84.0,19.65,18.45,18.3,20.45,2018-12-11,2019-01-11,-6.106870229007633
525,,,2017-03-23,2.022438348268464,-0.5461310405990849,3705,84.0,39.5,40.0,39.25,40.2,2018-12-11,2019-01-11,1.2658227848101333
526,,,2017-03-24,2.0211849111714764,-0.6077690969083838,9924,88.0,34.65,35.3,34.65,35.7,2019-01-11,2019-02-11,1.8759018759018753
527,,,2017-03-27,2.0203376411817593,-0.6494337926963634,2449,88.0,21.55,22.9,21.35,23.9,2019-01-11,2019-02-11,6.264501160092806
528,,,2017-03-28,1.9934662492775725,-1.9708406437302983,8942,87.0,66.5,73.3,66.5,73.3,2019-01-11,2019-02-11,10.225563909774426
529,,,2017-03-29,1.998397438403645,-1.7283482891038648,6147,86.0,60.9,67.8,60.9,67.8,2019-01-11,2019-02-11,11.33004926108374
530,,,2017-03-30,1.9996564454151444,-1.6664363309728092,4942,86.0,33.4,37.95,33.35,37.95,2019-01-11,2019-02-11,13.622754491017975
531,,,2017-04-05,2.0016014213190214,-1.5707916954569745,8049,85.0,20.25,21.95,19.7,21.95,2019-01-11,2019-02-11,8.39506172839506
532,,,2017-04-06,2.0053969477477285,-1.3841458140654517,3501,85.0,51.3,51.9,51.2,52.0,2019-01-11,2019-02-11,1.1695906432748648
533,,,2017-04-07,2.0172472172878426,-0.8014060954554258,6245,84.0,48.5,62.0,48.5,62.3,2019-01-11,2019-02-11,27.835051546391743
534,,,2017-04-10,2.0336078690149106,0.0,1452,84.0,17.0,17.95,17.0,17.95,2019-01-11,2019-02-11,5.588235294117649
535,,,2017-04-11,2.020544557161836,-0.6423712285988925,5511,83.0,26.6,27.7,26.35,28.65,2019-01-11,2019-02-11,4.135338345864659
536,,,2017-04-12,2.0168254514448196,-0.8252533748416502,3501,90.0,51.9,58.3,51.9,58.3,2019-02-11,2019-03-11,12.331406551059732
